,Date,BAMLEMHBHYCRPIEY,EM Returns,EM_Bonds_20-day_Vol,EM_Bonds_50-day_Vol,EM_Bonds_100-day_Vol,EM_Bonds_21-day_MA,EM_Bonds_55-day_MA,EM_Bonds_100-day_MA
4290,2015-06-05,7.98,0.012690355329949332,15.077858212195713,14.608300906558796,13.723300795317117,7.692380952380951,8.158181818181824,8.962899999999967
4291,2015-06-08,8.03,0.006265664160400863,14.987355549369513,14.754493130392317,13.798033425175133,7.703333333333331,8.131818181818186,8.936099999999966
4292,2015-06-09,8.04,0.001245330012453305,14.96722760638296,14.78166734488802,13.810020084509073,7.716666666666664,8.106727272727278,8.909499999999966
4293,2015-06-10,8.04,0.0,13.790256337426628,13.586491603874142,13.816416970104253,7.728571428571426,8.082909090909096,8.883299999999965
4294,2015-06-11,8.04,0.0,13.534249710832139,13.346002402693399,13.660572114339578,7.745714285714283,8.060363636363643,8.858799999999965
4295,2015-06-12,7.98,-0.007462686567163979,13.350720654371376,13.233302919797541,13.653457667311159,7.761904761904759,8.03672727272728,8.833399999999966
4296,2015-06-15,8.03,0.006265664160400863,13.063986237756398,13.355303340201749,13.725168154993117,7.783809523809522,8.01454545454546,8.808599999999965
4297,2015-06-16,8.11,0.00996264009962644,13.275536078469067,13.408483286496503,13.846472279239194,7.811428571428569,7.9943636363636426,8.785399999999965
4298,2015-06-17,8.11,0.0,13.275536078469067,12.884959340616161,13.815334446899858,7.838095238095233,7.978909090909098,8.761799999999965
4299,2015-06-18,8.06,-0.006165228113440113,13.083355348414965,12.438130411853193,13.82599208685866,7.862380952380947,7.96472727272728,8.738099999999966
4300,2015-06-19,8.06,0.0,13.02357044288151,12.310409227702316,13.752575210349077,7.889523809523804,7.952363636363644,8.713699999999966
4301,2015-06-22,8.02,-0.004962779156327701,13.367294895260768,12.217733237149195,13.738469618868162,7.915238095238091,7.93963636363637,8.688699999999965
4302,2015-06-23,7.96,-0.007481296758104716,13.212715462171515,12.28061333484556,13.716580711053666,7.937619047619044,7.92763636363637,8.664099999999966
4303,2015-06-24,7.92,-0.005025125628140725,13.414964321748526,12.323048251142703,13.706437838513907,7.952857142857138,7.917636363636369,8.639799999999966
4304,2015-06-25,7.94,0.002525252525252597,13.414288383135348,12.34179550581767,13.721232918501238,7.9671428571428535,7.910545454545461,8.616299999999965
4305,2015-06-26,7.97,0.0037783375314861534,12.201936152694477,12.287936526492558,13.740593092802436,7.981904761904758,7.905272727272734,8.593799999999966
4306,2015-06-29,8.08,0.013801756587201952,11.749743955289176,12.64829800988334,13.94145403831078,7.995714285714283,7.903272727272734,8.573299999999966
4307,2015-06-30,8.12,0.004950495049504955,11.8322049862637,12.650354701518257,13.941645784754137,8.005238095238093,7.9027272727272795,8.552699999999966
4308,2015-07-01,8.08,-0.004926108374384119,10.434512698373187,12.627110908990986,13.93190752120875,8.012380952380951,7.901454545454553,8.531499999999967
4309,2015-07-02,8.05,-0.003712871287128605,10.2359554589597,12.148639406420378,13.905397164406907,8.023809523809522,7.899636363636371,8.510799999999966
4310,2015-07-03,8.05,0.0,9.274042532854283,11.940231964061875,13.78487768800899,8.03190476190476,7.896909090909099,8.491499999999967
4311,2015-07-06,8.11,0.007453416149068248,9.381738261586978,11.994027242699087,13.867269262157341,8.038095238095238,7.8945454545454625,8.472899999999965
4312,2015-07-07,8.19,0.009864364981504226,9.952543175378164,12.16039839448984,13.995117577042402,8.045714285714284,7.892909090909099,8.455299999999966
4313,2015-07-08,8.29,0.012210012210012167,10.71366204857554,12.434664386462153,14.137655397199541,8.057619047619047,7.894000000000008,8.439499999999965
4314,2015-07-09,8.29,0.0,10.71366204857554,12.06108972601016,14.133613850282972,8.069523809523808,7.897454545454554,8.423599999999965
4315,2015-07-10,8.22,-0.008443908323280902,10.82823594853502,12.236586732375198,14.166867444264476,8.078095238095237,7.901090909090918,8.406899999999965
4316,2015-07-13,8.19,-0.0036496350364965124,10.82202009399691,12.269418180535826,14.126851112122335,8.088095238095239,7.9049090909091,8.389399999999965
4317,2015-07-14,8.18,-0.0012210012210012167,10.310838032235944,12.276578792681384,14.12310648232546,8.095238095238095,7.908000000000009,8.372199999999966
4318,2015-07-15,8.16,-0.0024449877750610804,10.361385950812823,12.149060879232998,14.107434582934436,8.097619047619048,7.910909090909101,8.355399999999964
4319,2015-07-16,8.1,-0.007352941176470673,10.468125405567408,12.219980207236217,14.130323892927171,8.097142857142858,7.914545454545465,8.338399999999965
4320,2015-07-17,8.06,-0.004938271604938205,10.630409745955864,12.09342900683115,14.134399833287938,8.097142857142858,7.917636363636374,8.321399999999965
4321,2015-07-20,8.03,-0.003722084367245748,10.562162373993116,12.062752677046134,13.241091615395595,8.095714285714287,7.920363636363647,8.307299999999964
4322,2015-07-21,8.05,0.0024906600249068322,10.201909949434036,12.048204827218816,13.234373036601449,8.097142857142858,7.923454545454556,8.293999999999963
4323,2015-07-22,8.08,0.003726708074534013,10.035588208420386,11.57730010012175,13.134788281612305,8.102857142857143,7.928181818181828,8.282199999999964
4324,2015-07-23,8.13,0.006188118811881305,10.191495700898958,11.543533344115462,13.18503340829062,8.112857142857145,7.932909090909101,8.271199999999963
4325,2015-07-24,8.19,0.007380073800737907,10.390476281036873,11.370785270268433,13.245919206570743,8.124761904761906,7.94000000000001,8.261199999999963
4326,2015-07-27,8.34,0.01831501831501825,11.198066377503926,11.859667219556766,13.589283735853808,8.142380952380954,7.950545454545464,8.253099999999964
4327,2015-07-28,8.38,0.004796163069544557,11.192089578230487,11.874803239173165,13.532387587831233,8.156666666666668,7.961272727272736,8.244599999999965
4328,2015-07-29,8.35,-0.0035799522673032325,11.097774174270715,11.934649646173698,13.406297438167822,8.167619047619048,7.973454545454556,8.234799999999964
4329,2015-07-30,8.32,-0.003592814371257358,11.090132851161263,11.786299309690872,13.394410884826746,8.17904761904762,7.985818181818192,8.224399999999964
4330,2015-07-31,8.3,-0.0024038461538461453,11.170789139801379,11.804890340958183,13.391872771114743,8.19095238095238,7.999090909090919,8.214099999999963
4331,2015-08-03,8.35,0.0060240963855420215,11.08183694252937,11.835969613882986,13.22314923694605,8.205238095238094,8.014000000000012,8.202999999999964
4332,2015-08-04,8.37,0.0023952095808381646,10.64091607759806,11.485772098588996,12.985287241185766,8.217619047619047,8.028909090909101,8.190699999999962
4333,2015-08-05,8.41,0.004778972520908198,9.914858591889635,11.479118010574691,12.909051617742195,8.228095238095237,8.044545454545466,8.177899999999962
4334,2015-08-06,8.52,0.013079667063020217,10.830613142684378,11.74765385896694,13.100936578400374,8.23904761904762,8.063272727272738,8.165999999999961
4335,2015-08-07,8.56,0.0046948356807512415,10.235983204879965,11.264858910092075,13.034637121545972,8.251904761904763,8.082909090909101,8.15559999999996
4336,2015-08-10,8.58,0.002336448598130758,10.01213339583547,10.745478959576857,12.916955176046962,8.26904761904762,8.102727272727282,8.14659999999996
4337,2015-08-11,8.57,-0.0011655011655011815,10.009528824645521,10.7634963474319,12.888340814112057,8.28714285714286,8.120363636363646,8.138099999999962
4338,2015-08-12,8.61,0.004667444574095514,9.875096117217282,10.078879655653502,12.875676994340019,8.307619047619049,8.13800000000001,8.130699999999962
4339,2015-08-13,8.62,0.0011614401858304202,9.161519575800652,9.951962117881399,12.834334185795038,8.329523809523812,8.155454545454555,8.124099999999963
4340,2015-08-14,8.66,0.0046403712296985145,8.659648931010935,9.659378175768778,12.861933431465483,8.356190476190479,8.171272727272736,8.117899999999961
4341,2015-08-17,8.67,0.0011547344110853786,8.276498628278672,9.601889359045373,12.858439928824794,8.385238095238098,8.1849090909091,8.112099999999963
4342,2015-08-18,8.74,0.008073817762399127,8.390969047474487,9.712386012894711,12.924884237859747,8.419047619047621,8.199636363636372,8.107299999999961
4343,2015-08-19,8.81,0.008009153318077944,8.500409135368548,9.806721662868314,12.207970744996416,8.455238095238096,8.217818181818192,8.105799999999961
4344,2015-08-20,8.96,0.017026106696935273,9.609802224897669,10.370306272014862,12.321864042411255,8.497142857142858,8.237454545454554,8.10699999999996
4345,2015-08-21,9.07,0.012276785714285587,9.929977637092573,10.372230268936192,12.33159105539829,8.541904761904764,8.257272727272737,8.110299999999961
4346,2015-08-24,9.4,0.03638368246968038,14.244807155542597,12.833688625889367,13.581664952148683,8.599523809523811,8.282181818181828,8.11709999999996
4347,2015-08-25,9.39,-0.0010638297872340718,14.462759891822252,12.772897758470913,13.442406959727704,8.64952380952381,8.306727272727281,8.12479999999996
4348,2015-08-26,9.42,0.0031948881789136685,14.07824202941343,12.754861186330505,13.122794378128589,8.699047619047619,8.331818181818191,8.13429999999996
4349,2015-08-27,9.22,-0.02123142250530774,16.812873499270307,13.725054516374394,13.303559638600944,8.74047619047619,8.353272727272735,8.14319999999996
4350,2015-08-28,9.11,-0.011930585683297301,17.70107688612747,14.103195348190617,13.378930536273174,8.77809523809524,8.37381818181819,8.151699999999959
4351,2015-08-31,9.09,-0.002195389681668436,17.8608205449619,14.041529013974706,13.302476164878597,8.815714285714288,8.393090909090917,8.16069999999996
4352,2015-09-01,9.12,0.0033003300330032292,17.85080841260223,13.85291818795101,13.272522034956316,8.852380952380955,8.411454545454554,8.17039999999996
4353,2015-09-02,9.2,0.00877192982456143,17.91938792822243,13.80025849896874,13.325954167347072,8.891904761904764,8.431272727272734,8.18089999999996
4354,2015-09-03,9.19,-0.0010869565217390686,17.730568500901196,13.830946417752907,13.329660513056174,8.92904761904762,8.45181818181819,8.191299999999961
4355,2015-09-04,9.19,0.0,17.779181481539847,13.84552616648565,13.307831918901533,8.960952380952381,8.472363636363644,8.201199999999961
4356,2015-09-07,9.2,0.0010881392818280489,17.796611826080067,13.622609677255696,13.294581559904026,8.991428571428571,8.49381818181819,8.210799999999962
4357,2015-09-08,9.25,0.005434782608695787,17.718518285627376,13.627275388077061,13.299030952237745,9.023333333333332,8.517272727272735,8.220499999999962
4358,2015-09-09,9.2,-0.005405405405405461,18.017663551673362,13.641388011116964,13.290703848859303,9.053333333333333,8.540545454545462,8.230199999999963
4359,2015-09-10,9.29,0.009782608695652062,18.13635084926886,13.654833381644242,13.079161340479919,9.085714285714284,8.565090909090918,8.242099999999962
4360,2015-09-11,9.33,0.0043057050592034685,18.134710469431838,13.641924735259852,12.96100566463375,9.119523809523807,8.589818181818188,8.255199999999963
4361,2015-09-14,9.36,0.003215434083601254,18.109661426502242,13.603762669896538,12.921087699316885,9.15285714285714,8.613090909090916,8.268999999999963
4362,2015-09-15,9.34,-0.002136752136752129,18.1599703395673,13.5548097408171,12.930239418298417,9.184761904761903,8.635272727272735,8.282299999999962
4363,2015-09-16,9.29,-0.005353319057815886,18.327543272283854,13.49221138689703,12.969375501814056,9.210952380952378,8.657272727272735,8.295199999999962
4364,2015-09-17,9.25,-0.0043057050592033574,17.67134258807977,13.56464549506802,12.807982299182555,9.23190476190476,8.679090909090917,8.308699999999963
4365,2015-09-18,9.24,-0.00108108108108107,17.236948544178553,13.365955441608252,12.806959626628519,9.245238095238093,8.70072727272728,8.322199999999963
4366,2015-09-21,9.35,0.011904761904761862,11.947943931962836,13.461099021931059,12.901905841634557,9.258571428571425,8.723272727272734,8.336899999999963
4367,2015-09-22,9.56,0.022459893048128343,14.3991043264743,14.140157793265317,13.310769102815911,9.266190476190474,8.748181818181825,8.353699999999963
4368,2015-09-23,9.65,0.009414225941422494,14.694677741078262,14.148983611810381,13.273130131907706,9.278571428571427,8.772909090909097,8.371999999999963
4369,2015-09-24,9.88,0.023834196891191706,14.251627317217721,14.653528505233707,13.697386540195991,9.30047619047619,8.801818181818188,8.392099999999962
4370,2015-09-25,9.86,-0.002024291497975894,13.225866114833584,14.576287999642023,13.59733990078099,9.330952380952379,8.83163636363637,8.412699999999962
4371,2015-09-28,10.0,0.014198782961460488,13.48565201070967,14.63803260688945,13.671531499226866,9.373333333333331,8.86454545454546,8.435099999999963
4372,2015-09-29,10.16,0.016000000000000014,14.038476841888544,14.858091336459397,13.835393206567073,9.424285714285713,8.900545454545462,8.458799999999963
4373,2015-09-30,10.07,-0.008858267716535417,14.856349696313725,15.166312756517462,13.697095453497537,9.469523809523807,8.935272727272734,8.482699999999964
4374,2015-10-01,9.95,-0.011916583912611856,15.866233122403242,15.598536058753604,13.836986514904945,9.505238095238093,8.968909090909097,8.505799999999963
4375,2015-10-02,9.91,-0.004020100502512447,16.064523316303454,15.684798083921114,13.748735165943529,9.539523809523807,9.00254545454546,8.529199999999964
4376,2015-10-05,9.76,-0.015136226034308864,17.407543189586978,15.896531408255838,13.981966120703557,9.566666666666665,9.034000000000006,8.551499999999963
4377,2015-10-06,9.6,-0.016393442622950838,18.68289431649548,16.48777736859553,14.304549008347719,9.585714285714284,9.062181818181825,8.571999999999964
4378,2015-10-07,9.47,-0.013541666666666563,19.318663319746364,16.83327981991915,14.523319225800691,9.596190476190474,9.087454545454552,8.591199999999965
4379,2015-10-08,9.49,0.002111932418162654,19.073722847697596,16.77439244984696,14.42997791217444,9.61,9.112181818181826,8.611199999999965
4380,2015-10-09,9.36,-0.013698630136986356,19.735811809882712,17.138464136735642,14.643551615478179,9.613333333333332,9.133454545454553,8.629999999999965
4381,2015-10-12,9.33,-0.0032051282051280827,19.738745298770226,17.165078310543958,14.668778793739312,9.613333333333332,9.151454545454554,8.648399999999965
4382,2015-10-13,9.3,-0.003215434083601254,19.757304293410513,17.209281248477176,14.557024745242666,9.61047619047619,9.168181818181827,8.665399999999964
4383,2015-10-14,9.35,0.005376344086021501,19.748988642923333,17.214466426052038,14.557669363015322,9.61095238095238,9.186363636363645,8.682499999999965
4384,2015-10-15,9.31,-0.004278074866310044,19.748118759804452,17.089781005620754,14.592100459702639,9.611904761904762,9.204363636363643,8.698999999999964
4385,2015-10-16,9.18,-0.013963480128893702,20.39480599096052,17.43878893694115,14.610205882581583,9.608571428571429,9.220363636363643,8.712899999999964
4386,2015-10-19,9.16,-0.002178649237472685,19.88819995652151,17.45654644761157,14.422823289642286,9.604761904761904,9.235090909090916,8.725299999999965
4387,2015-10-20,9.17,0.0010917030567685337,17.89889463150107,17.447051075679642,14.422919296626125,9.596190476190475,9.24963636363637,8.737699999999965
4388,2015-10-21,9.22,0.005452562704471253,17.616236460861977,17.455470685565057,14.187121834473501,9.579999999999998,9.264363636363642,8.751799999999966
4389,2015-10-22,9.19,-0.0032537960954448497,14.682887943039113,17.487064473238544,14.160460741071265,9.558095238095238,9.276545454545461,8.764899999999965
4390,2015-10-23,9.09,-0.01088139281828071,14.894090492405414,17.682529343029362,14.18399656537675,9.52047619047619,9.286181818181825,8.775999999999966
4391,2015-10-26,8.98,-0.012101210121012063,13.487642855501795,17.926467909007794,14.320735195928089,9.478571428571426,9.293454545454553,8.785499999999967
4392,2015-10-27,8.98,0.0,11.119418806546854,17.84864314790075,14.321908271387377,9.429999999999998,9.300909090909098,8.794899999999966
4393,2015-10-28,9.0,0.00222717149220486,11.45006565540519,17.772302873992317,14.32173422728851,9.374761904761902,9.308000000000007,8.804499999999967
4394,2015-10-29,8.98,-0.0022222222222221255,11.253484780345072,17.371961781995076,14.330691927888484,9.32285714285714,9.314545454545462,8.813899999999968
4395,2015-10-30,8.94,-0.0044543429844099425,11.249056300278028,17.17391593272412,14.292595458630434,9.274761904761903,9.319636363636373,8.823499999999969
4396,2015-10-31,9.0,0.006711409395973256,11.340031144441003,15.08533919504812,14.296810012193815,9.23142857142857,9.325636363636374,8.83319999999997
4397,2015-11-02,8.93,-0.007777777777777772,10.472469617186873,15.165888825860646,14.296806070461185,9.19190476190476,9.329090909090917,8.841399999999968
4398,2015-11-03,8.81,-0.013437849944008873,10.45944178060457,15.389609625659292,14.478803427701258,9.154285714285713,9.329090909090917,8.848399999999968
4399,2015-11-04,8.7,-0.012485811577752637,10.68599453017999,14.925097803308299,14.591298624511973,9.117619047619046,9.324363636363644,8.854799999999969
4400,2015-11-05,8.72,0.0022988505747127963,10.325470808490167,14.73556403138778,14.592629643042715,9.080952380952379,9.318000000000008,8.86139999999997
4401,2015-11-06,8.82,0.011467889908256756,11.616727384157157,14.987678732825154,14.659582067174451,9.055238095238094,9.307454545454556,8.86939999999997
4402,2015-11-09,8.9,0.009070294784580435,12.351176312564155,15.11949324850872,14.651487453699513,9.034761904761902,9.298545454545463,8.87879999999997
4403,2015-11-10,8.95,0.00561797752808979,12.371031057309933,15.036979438833182,14.634547250897919,9.018095238095235,9.29000000000001,8.88909999999997
4404,2015-11-11,8.95,0.0,12.366849592017088,15.036803340804205,14.634503369939047,8.999047619047616,9.285090909090918,8.89919999999997
4405,2015-11-12,9.01,0.006703910614525244,11.867921701224851,15.12300059761371,14.654774965640756,8.984761904761902,9.283272727272736,8.909599999999969
4406,2015-11-13,9.1,0.009988901220865598,12.465922244386125,15.297571844167656,14.584104845999374,8.980952380952377,9.283454545454555,8.91979999999997
4407,2015-11-16,9.1,0.0,12.455785819107833,15.243670660827169,14.573137227051452,8.978095238095234,9.283090909090918,8.92959999999997
4408,2015-11-17,9.03,-0.007692307692307776,12.516869570218084,15.291771304850489,14.609218873961213,8.971428571428568,9.280000000000008,8.93909999999997
4409,2015-11-18,8.97,-0.006644518272425071,12.65455957450063,15.177486016572498,14.641455619243061,8.959523809523805,9.276000000000009,8.94829999999997
4410,2015-11-19,8.84,-0.01449275362318847,13.079533182919631,15.445794483652106,14.849074451466546,8.94285714285714,9.269636363636371,8.95619999999997
4411,2015-11-20,8.77,-0.007918552036199178,12.702847168606086,15.490517328147885,14.878964073048351,8.927619047619045,9.26181818181819,8.96279999999997
4412,2015-11-23,8.76,-0.0011402508551880963,12.695578383024037,15.48921477663043,14.81120273871526,8.917142857142855,9.252909090909101,8.96849999999997
4413,2015-11-24,8.82,0.006849315068493178,12.964668766546867,15.564425233015003,14.729530865115454,8.909523809523806,9.246000000000011,8.97379999999997
4414,2015-11-25,8.9,0.009070294784580435,13.432159068718141,15.706942712542283,14.789403007783521,8.904761904761902,9.238909090909102,8.97989999999997
4415,2015-11-26,8.91,0.0011235955056179137,13.355295606206644,15.712157190009135,14.715759740463438,8.90142857142857,9.231272727272739,8.98679999999997
4416,2015-11-27,8.93,0.002244668911335568,13.144068743819586,15.461939086827387,14.699634779455062,8.90095238095238,9.223454545454556,8.994199999999969
4417,2015-11-30,9.05,0.013437849944009095,13.701145398315365,14.883617361019553,14.829218559792908,8.903333333333332,9.21818181818183,9.002899999999968
4418,2015-12-01,9.13,0.008839779005524795,12.910825106683735,14.863385945944414,14.869584115334009,8.91285714285714,9.215272727272739,9.012599999999969
4419,2015-12-02,9.21,0.008762322015334112,11.956626636168176,13.920139087428367,14.854596948590842,8.931904761904761,9.214545454545465,9.02369999999997
4420,2015-12-03,9.28,0.007600434310531812,12.070045248893924,14.063681963062502,14.853310414044726,8.959523809523809,9.215272727272739,9.03589999999997
4421,2015-12-04,9.3,0.0021551724137931494,11.664131852024108,13.640203946053674,14.830464681344651,8.987142857142857,9.214363636363647,9.04859999999997
4422,2015-12-07,9.33,0.003225806451612856,11.421339065766267,13.091933591824928,14.832158066964038,9.011428571428572,9.210181818181828,9.06139999999997
4423,2015-12-08,9.51,0.019292604501607746,12.873612192002174,13.803057334169901,15.094624075865855,9.04047619047619,9.207636363636375,9.07569999999997
4424,2015-12-09,9.52,0.001051524710830698,12.845730990304194,13.586066524764833,15.077549651968086,9.067619047619049,9.20109090909092,9.089599999999969
4425,2015-12-10,9.67,0.015756302521008347,13.56233604566309,14.065520516376875,15.216933922947993,9.101904761904763,9.197636363636374,9.104399999999968
4426,2015-12-11,9.89,0.022750775594622574,15.038915231672147,14.593129512723005,15.355818225256634,9.143809523809526,9.195636363636373,9.119899999999967
4427,2015-12-14,10.07,0.018200202224469164,15.734151512150474,14.623746648123156,15.569391923521142,9.190000000000001,9.194000000000011,9.136799999999969
4428,2015-12-15,10.01,-0.005958291956305928,15.557873778028656,14.332180997111355,15.595202749898107,9.233333333333334,9.192909090909103,9.15339999999997
4429,2015-12-16,10.04,0.0029970029970030065,14.9479446612894,14.336614011054541,15.571593928569063,9.281428571428572,9.194545454545466,9.170599999999968
4430,2015-12-17,9.97,-0.006972111553784743,13.794900475114963,14.054665248893954,15.620754085463453,9.32904761904762,9.195636363636375,9.187299999999968
4431,2015-12-18,10.02,0.005015045135406071,12.782397748889634,14.040248233803013,15.614764529524185,9.385238095238098,9.20036363636365,9.203999999999969
4432,2015-12-21,10.09,0.00698602794411185,12.440951010317194,14.052091098724256,15.635668372014825,9.44809523809524,9.20927272727274,9.221199999999968
4433,2015-12-22,10.08,-0.0009910802775024985,12.770615318416812,14.038427030703874,15.635627797446144,9.510952380952384,9.220363636363649,9.23789999999997
4434,2015-12-23,10.05,-0.0029761904761904656,13.186854987964095,14.013685492458583,15.54988680782497,9.569523809523812,9.230545454545465,9.25319999999997
4435,2015-12-24,10.04,-0.0009950248756220859,13.314301164126585,13.569857481983785,15.548227539427826,9.623809523809527,9.242909090909102,9.267999999999969
4436,2015-12-28,10.04,0.0,13.422149172744962,13.545565301840758,15.550000029813255,9.67761904761905,9.255818181818192,9.282599999999968
4437,2015-12-29,10.01,-0.0029880478087648266,13.466445870255253,13.588546704126175,15.560997829519469,9.72904761904762,9.268727272727284,9.296999999999967
4438,2015-12-30,10.01,0.0,13.505283558422871,13.568090547226161,15.555229840581204,9.774761904761906,9.280727272727285,9.310999999999968
4439,2015-12-31,9.99,-0.0019980019980019303,13.60996605429721,13.54751335640392,15.565347229355758,9.815714285714288,9.293090909090921,9.324699999999968
4440,2016-01-04,10.02,0.0030030030030030463,13.551190172574037,13.239123151470105,15.559170248618207,9.854285714285716,9.308363636363648,9.338299999999968
4441,2016-01-05,9.95,-0.00698602794411185,14.083338468670604,13.007013081342405,15.617421746571525,9.886190476190476,9.322727272727285,9.351099999999969
4442,2016-01-06,9.92,-0.0030150753768843908,14.267815126851117,13.049428315699307,15.596457928737589,9.915714285714285,9.336363636363648,9.362899999999968
4443,2016-01-07,10.01,0.009072580645161255,13.147487453195222,13.144996103893156,15.608985177249455,9.948095238095236,9.350727272727285,9.374899999999968
4444,2016-01-08,9.98,-0.0029970029970028955,13.28841755651048,13.159431546376906,15.418790658698423,9.97047619047619,9.36509090909092,9.385099999999968
4445,2016-01-11,10.07,0.009018036072144353,12.586546896924169,13.159414293463506,15.367389711101112,9.996666666666664,9.382909090909102,9.395099999999967
4446,2016-01-12,10.17,0.009930486593842991,10.428831403489793,13.233079270475404,14.361898536145729,10.020476190476188,9.404545454545465,9.402799999999967
4447,2016-01-13,10.26,0.008849557522123908,8.8402047076197,13.095912948496096,14.414779115133737,10.038095238095236,9.427818181818191,9.411499999999968
4448,2016-01-14,10.42,0.015594541910331383,9.858239623137907,12.862873006682001,14.597666845712197,10.054761904761902,9.453636363636372,9.421499999999968
4449,2016-01-15,10.56,0.01343570057581589,10.658307898731923,12.529097832627558,14.28465949246209,10.080952380952379,9.482363636363644,9.434899999999967
4450,2016-01-18,10.6,0.0037878787878786735,10.05042935176995,12.523690977359042,14.128413198890879,10.107619047619046,9.512545454545462,9.449799999999968
4451,2016-01-19,10.59,-0.0009433962264150386,10.121147962202652,12.449893803315673,14.121349602592867,10.137142857142855,9.541454545454553,9.464799999999967
4452,2016-01-20,10.77,0.016997167138810276,11.234332877232319,12.74950447649661,14.329980956404299,10.172857142857142,9.574909090909099,9.481299999999967
4453,2016-01-21,10.81,0.003714020427112441,11.120094546137642,12.743112687995122,14.288919715965488,10.207142857142856,9.611272727272736,9.497399999999965
4454,2016-01-22,10.63,-0.016651248843663202,13.069168806967909,13.523861865274474,14.57565322544305,10.23333333333333,9.646363636363644,9.511799999999965
4455,2016-01-25,10.63,0.0,13.035156630391349,13.525465272148468,14.57565322544305,10.260952380952379,9.681090909090916,9.526199999999966
4456,2016-01-26,10.65,0.0018814675446847673,12.996860478957425,13.442952618821133,14.575628994309547,10.289999999999997,9.714363636363641,9.540699999999964
4457,2016-01-27,10.56,-0.008450704225352101,13.466027717200701,13.677766274027853,14.64686408540177,10.314761904761903,9.74454545454546,9.553799999999963
4458,2016-01-28,10.41,-0.014204545454545525,14.730106338394625,14.013989437738704,14.816060767453953,10.333809523809522,9.771090909090912,9.565899999999964
4459,2016-01-29,10.35,-0.0057636887608070175,14.92508889506838,13.984545229383249,14.794469998477409,10.349999999999998,9.796545454545457,9.576499999999964
4460,2016-01-31,10.45,0.009661835748792313,15.1804463923083,13.481516462050303,14.848126846272217,10.371904761904759,9.822727272727278,9.587699999999963
4461,2016-02-01,10.46,0.000956937799043267,14.803823691426704,13.243884745803081,14.84456449118662,10.39285714285714,9.84745454545455,9.598699999999964
4462,2016-02-02,10.52,0.005736137667303964,14.6934911858878,13.208177078105365,14.852735129695288,10.419999999999998,9.873272727272731,9.610499999999963
4463,2016-02-03,10.5,-0.0019011406844106071,14.606184863109295,13.24698079107739,14.823846327133255,10.447619047619046,9.900000000000004,9.622599999999963
4464,2016-02-04,10.4,-0.00952380952380949,15.103262123719363,13.50208700544557,14.896753911543732,10.466190476190476,9.926000000000004,9.634099999999963
4465,2016-02-05,10.39,-0.0009615384615384581,14.911745875695976,13.526315650829066,14.896296776422826,10.485714285714286,9.954181818181821,9.645599999999963
4466,2016-02-08,10.44,0.004812319538017196,14.641062963580481,13.530115255313142,14.809062360370802,10.503333333333334,9.984545454545458,9.656499999999964
4467,2016-02-09,10.52,0.00766283524904221,14.566323867465886,13.365730736872994,14.448885285430594,10.520000000000001,10.016545454545458,9.666099999999965
4468,2016-02-10,10.53,0.000950570342205248,13.551376775768297,13.307177560120282,14.385729699828948,10.532857142857145,10.047636363636366,9.674899999999964
4469,2016-02-11,10.7,0.01614434947768273,13.921767626126622,13.575163848223648,14.123256917398507,10.546190476190478,10.08036363636364,9.683099999999964
4470,2016-02-12,10.73,0.002803738317757043,13.897132971269805,13.534929941560451,14.119156301491895,10.554285714285717,10.11345454545455,9.691799999999965
4471,2016-02-15,10.72,-0.0009319664492077884,13.896960178223134,13.561892579748172,13.959383036326772,10.560000000000002,10.146000000000006,9.698999999999964
4472,2016-02-16,10.61,-0.010261194029850818,12.98156464866971,13.87858573384564,13.850400027652043,10.560952380952383,10.174363636363642,9.703499999999964
4473,2016-02-17,10.46,-0.014137606032045058,13.700204950466253,13.841378283126367,13.96579272483571,10.546190476190478,10.198545454545462,9.707399999999964
4474,2016-02-18,10.37,-0.008604206500956169,12.79630793660535,14.041663970487336,13.901072583035411,10.525238095238098,10.21963636363637,9.711599999999965
4475,2016-02-19,10.36,-0.0009643201542911539,12.788824895341195,13.68103839798826,13.884505938903699,10.512380952380955,10.239272727272734,9.716099999999965
4476,2016-02-22,10.27,-0.008687258687258725,12.99367872908523,12.961251976976804,13.736808671385267,10.495238095238099,10.2569090909091,9.721199999999964
4477,2016-02-23,10.23,-0.003894839337877265,12.782534425108341,12.370325958936258,13.48546525765684,10.475238095238097,10.273272727272735,9.727499999999965
4478,2016-02-24,10.27,0.003910068426197455,11.998236234195755,12.30995721746483,13.300566085753331,10.461428571428574,10.287090909090917,9.735499999999965
4479,2016-02-25,10.33,0.0058422590068161195,12.049288537690462,12.35562232653459,13.322767506035953,10.457619047619051,10.30181818181819,9.743899999999964
4480,2016-02-26,10.3,-0.0029041626331074433,11.517135063258122,12.260807805056883,13.130847043532812,10.4552380952381,10.313272727272736,9.753299999999964
4481,2016-02-29,10.31,0.000970873786407811,11.517401661196619,12.220832466080944,13.113598709090457,10.448571428571434,10.3209090909091,9.763099999999962
4482,2016-03-01,10.24,-0.006789524733268659,11.447463582220209,12.241904194854355,13.155280291002377,10.438095238095244,10.324000000000007,9.772499999999964
4483,2016-03-02,10.07,-0.0166015625,12.669920502768974,12.816320967716111,13.428852456052462,10.416666666666671,10.325090909090918,9.779699999999965
