,Date,Nikkei,Nikkei_Returns,Nikkei_20-day_Vol,Nikkei_50-day_Vol,Nikkei_100-day_Vol,Nikkei_21-day_MA,Nikkei_55-day_MA,Nikkei_100-day_MA
17236,2018-08-24,22601.77,0.008484343844487296,14.396964305489316,14.490707705758421,12.509749095752005,22427.646666666675,22415.346727272747,22358.582199999983
17237,2018-08-27,22799.64,0.00871652456648505,14.468649113339193,14.583051192092825,12.549538374286243,22431.784285714293,22417.25836363638,22373.655699999985
17238,2018-08-28,22813.47,0.0006064046246269066,14.468441245388517,14.481930465272958,12.549221886565562,22444.576190476197,22417.429818181834,22388.59489999999
17239,2018-08-29,22848.22,0.001522063975674881,14.168528800019823,13.89271406370714,12.330578446296936,22458.60000000001,22416.882000000012,22400.62289999999
17240,2018-08-30,22869.5,0.000930930131110001,13.608616483658547,13.623892358202246,12.312541400036771,22464.447619047627,22415.12054545456,22413.64269999999
17241,2018-08-31,22865.15,-0.00019022776005129692,13.613139580688479,13.559487023182696,12.291799009777646,22481.23904761906,22417.421272727282,22425.51159999999
17242,2018-09-03,22707.38,-0.006923935550747908,13.877026580184987,13.534769098202718,12.324104539030692,22489.91523809525,22414.796363636375,22434.64219999999
17243,2018-09-04,22696.9,-0.0004616304976583455,13.669368297292461,13.407013652828223,12.295035721295749,22498.94285714287,22415.097636363644,22444.74019999999
17244,2018-09-05,22580.83,-0.005127035045968404,13.792603437216647,13.463098226515877,12.324226429564298,22495.042380952396,22420.594909090916,22453.945699999993
17245,2018-09-06,22487.94,-0.004122150728017956,13.850928583265668,13.477422285156864,12.318694957396445,22487.596190476204,22419.367818181825,22461.03769999999
17246,2018-09-07,22307.06,-0.00807594522134888,13.30844594535433,13.604781115884801,12.384872930607832,22473.723333333346,22412.35000000001,22465.752999999993
17247,2018-09-10,22373.09,0.0029556770991136815,11.078560890880809,13.616451261113024,12.392295182166272,22477.295238095252,22409.736545454554,22471.007999999994
17248,2018-09-11,22664.69,0.012949309434201788,8.870530666262813,12.93989390365566,12.359763314056309,22515.736190476204,22415.673636363645,22476.072899999992
17249,2018-09-12,22604.61,-0.002654339045425664,8.521441848989642,12.955437446585089,12.366722402919955,22527.570952380967,22420.448363636377,22480.20719999999
17250,2018-09-13,22821.32,0.00954131897996,9.03569426643356,13.07231281888758,12.453226239720152,22556.956666666683,22430.440181818194,22486.797999999984
17251,2018-09-14,23094.67,0.011906668215857216,9.766097847446835,13.138390287787171,12.575260732179498,22599.939047619064,22445.427090909103,22496.864299999983
17252,2018-09-18,23420.54,0.014011560146430995,10.487889492566005,13.265717452395961,12.695618002663975,22654.708571428586,22465.718545454558,22508.28849999998
17253,2018-09-19,23672.52,0.010701466617530688,10.842011145882848,13.213051149830449,12.78703797769988,22724.876190476207,22499.54745454547,22522.860499999984
17254,2018-09-20,23674.93,0.00010180062504231113,10.82427220514929,13.164087573910269,12.770997035779377,22794.171428571444,22533.900000000012,22536.413699999986
17255,2018-09-21,23869.93,0.008202825432733728,10.98455267946476,12.895991053449071,12.792613869935842,22865.951428571443,22573.043454545466,22550.434299999986
17256,2018-09-25,23940.26,0.0029420527602779458,10.801898527644324,12.697629710736042,12.796587579670756,22938.78190476192,22616.557454545466,22564.756599999986
17257,2018-09-26,24033.79,0.0038991962738350425,10.5885288971199,12.108330335254514,12.80196129143679,23006.973333333346,22657.387454545467,22580.36669999999
17258,2018-09-27,23796.74,-0.009912160323622425,11.473115037369233,12.339040768272401,12.910690063915803,23054.4542857143,22689.10672727274,22593.66249999999
17259,2018-09-28,24120.04,0.013494433726792588,12.165645500298886,12.640548805291429,13.072832894865794,23116.671904761915,22724.073090909107,22609.77599999999
17260,2018-10-01,24245.76,0.005198726503032913,12.176133265106987,12.659894743968833,13.06560900913554,23183.22142857144,22766.137636363655,22628.14479999999
17261,2018-10-02,24270.62,0.0010248086182740842,12.142099053271496,12.623058586170954,13.056088770356233,23249.94142857144,22804.004181818204,22645.87919999999
17262,2018-10-03,24110.96,-0.00660005645021488,12.107746929398068,12.310220338595961,12.99149304782771,23309.265714285728,22831.52436363638,22659.40399999999
17263,2018-10-04,23975.62,-0.005629028197248025,12.43841344244854,12.384578493678777,13.011850471559821,23369.65809523811,22854.76545454547,22670.501599999992
17264,2018-10-05,23783.72,-0.008036167699996743,12.720576049735872,12.533627366565439,13.07560025333239,23421.41142857144,22872.756909090927,22680.158599999995
17265,2018-10-09,23469.39,-0.013304294107411366,13.730731428122747,12.92805532736108,13.232604539353149,23463.72380952382,22885.569818181837,22687.680199999995
17266,2018-10-10,23506.04,0.0015603905035608916,13.195665468791287,12.883164168374512,13.210057094275603,23512.204761904773,22900.26363636366,22694.356899999995
17267,2018-10-11,22590.86,-0.0397120097046768,19.795600404543617,15.570242295013607,14.591547229061277,23525.71904761906,22903.78854545457,22690.961899999995
17268,2018-10-12,22694.66,0.004584254825077926,19.311007987174722,15.603010384930203,14.601609762558137,23541.031904761912,22907.137272727294,22687.884799999996
17269,2018-10-15,22271.3,-0.018830800462412527,20.421127407862695,16.04076560744988,14.89391410799756,23522.299047619053,22900.901818181843,22680.994399999996
17270,2018-10-16,22549.24,0.012402508437861401,20.63836176579542,16.130814834913878,14.914081135227525,23519.662380952388,22900.217636363657,22679.589399999993
17271,2018-10-17,22841.12,0.012861057864879965,20.718653671469465,16.387180930572107,14.94695137796424,23520.605238095246,22902.55163636366,22683.6305
17272,2018-10-18,22658.16,-0.008042368413241019,20.13364221585728,16.492404655327316,15.003792191851288,23499.819047619054,22904.61200000002,22685.7042
17273,2018-10-19,22532.08,-0.005579980417776404,19.634831581077396,16.46873506039801,15.029684035352759,23457.511428571437,22904.218545454565,22686.2141
17274,2018-10-22,22614.82,0.0036653720469830946,19.73561892236891,16.488992105922158,15.014140385674054,23407.14476190477,22901.820727272752,22688.778
17275,2018-10-23,22010.78,-0.02707311023157712,21.130539500702923,17.544454655058107,15.419474366070302,23327.899523809534,22892.698000000022,22688.700599999996
17276,2018-10-24,22091.18,0.0036461004939511597,21.162627960922446,17.318474761642378,15.373371033296571,23243.197142857152,22884.807090909115,22687.5942
17277,2018-10-25,21268.73,-0.037940514921585136,23.99185004763332,18.723915677570773,16.469390028571908,23115.981428571435,22862.287272727295,22678.568
17278,2018-10-26,21184.6,-0.003963416303542324,23.956728693973115,17.960299570144397,16.32266399656019,22980.30571428572,22835.412000000022,22665.654599999998
17279,2018-10-29,21149.8,-0.0016440534335407449,22.919222160080984,17.912206156761407,16.314609002272533,22854.26095238096,22808.239090909115,22651.757199999996
17280,2018-10-30,21457.29,0.01443399859170997,23.771803337710228,18.24498134392438,16.476156140833375,22727.46333333334,22787.491818181843,22640.072799999998
17281,2018-10-31,21920.46,0.021355999486573442,25.62382799296564,18.894293042981882,16.782539045471186,22616.73476190477,22780.626000000026,22631.0448
17282,2018-11-01,21687.65,-0.010677473151411512,25.697880068749523,19.02688780661184,16.84102797198601,22493.7361904762,22777.539090909115,22620.9763
17283,2018-11-02,22243.66,0.025314050078148104,27.922090655474396,19.903651651430103,17.322487066716793,22404.81714285715,22775.495090909113,22615.3725
17284,2018-11-05,21898.99,-0.015616507150327624,28.204216559902832,20.1521236976368,17.482548425105396,22305.930000000008,22769.945454545476,22605.5789
17285,2018-11-06,22147.75,0.011295394158600017,28.483153306026608,20.3159691885245,17.56920674023346,22228.026666666676,22769.140181818202,22597.392600000003
17286,2018-11-07,22085.8,-0.0028010431224334297,28.43784104209796,20.226095685701967,17.506257872666342,22162.141428571435,22765.784181818206,22590.864500000003
17287,2018-11-08,22486.92,0.01799893876364369,25.972775122357245,20.552260281424516,17.729799286534192,22113.61190476191,22771.019090909114,22587.216200000003
17288,2018-11-09,22250.25,-0.010580562333120875,26.163884094136264,20.681498543604498,17.768385407396625,22097.392380952388,22771.574000000022,22582.9154
17289,2018-11-12,22269.88,0.0008818483356682798,25.306437709187477,20.67890794467767,17.543620235856082,22077.164761904773,22769.88909090911,22582.8294
17290,2018-11-13,21810.52,-0.02084267063634948,25.883574606255934,21.166601237411935,17.7339439003985,22055.222857142868,22758.974545454563,22575.380299999997
17291,2018-11-14,21846.48,0.0016473879621876626,25.35045806719729,21.173619072560196,17.70727038368968,22021.758095238107,22745.242000000017,22566.914699999998
17292,2018-11-15,21803.62,-0.0019637991103872176,25.254227591071743,21.129709600266995,17.66907076300492,21972.353333333343,22727.132545454566,22559.7826
17293,2018-11-16,21680.34,-0.005670151950001394,25.256020529854332,21.158523383736327,17.64754424429423,21925.79047619049,22706.530181818205,22553.204499999996
17294,2018-11-19,21821.16,0.006474282123042936,25.356889118372788,21.19807392532256,17.679795706685315,21891.937142857154,22687.856363636387,22547.9961
17295,2018-11-20,21583.12,-0.010968613535538987,23.863086783674802,21.31065130685424,17.75580343508186,21842.80857142858,22664.46763636366,22541.1096
17296,2018-11-21,21507.54,-0.0035079563648246328,23.8182245372229,21.254834973121763,17.763262637637617,21818.844761904773,22639.783818181844,22533.481099999997
17297,2018-11-22,21646.55,0.006442517073695377,19.763982489514998,21.299864548325196,17.793334367526274,21797.671904761915,22620.496000000032,22526.9015
17298,2018-11-26,21812.0,0.007614188662139959,19.810608066356323,21.156696313345563,17.487385438933885,21823.541904761914,22604.40690909094,22526.902199999997
17299,2018-11-27,21952.4,0.006416195887992875,19.84633000203779,21.21143428160129,17.515354090199853,21860.103809523822,22592.980909090937,22528.570799999998
17300,2018-11-28,22177.02,0.010180144668911989,19.540193228194955,21.2276964881028,17.5801650926875,21909.019047619062,22587.32781818185,22533.170599999998
17301,2018-11-29,22262.6,0.0038515228434781628,18.11111725810707,21.060159731232943,17.540944056757212,21947.367142857158,22586.519454545487,22540.326699999994
17302,2018-11-30,22351.06,0.003965606763806186,17.620884080266144,20.816413740983254,17.46503392553016,21967.87190476192,22586.11890909094,22545.955899999994
17303,2018-12-03,22574.76,0.009958720789296984,15.539626981659277,20.795562440355333,17.431916358688625,22010.11523809525,22584.48381818185,22551.18169999999
17304,2018-12-04,22036.05,-0.02415271939506524,16.92456446230117,21.424749511345723,17.81828061551628,22000.22904761906,22574.146363636395,22549.573299999985
17305,2018-12-05,21919.33,-0.0053108527029921936,16.517448682168254,21.32873512387668,17.736351661556043,22001.197619047634,22557.746545454575,22549.444499999987
17306,2018-12-06,21501.62,-0.019240614786998574,17.781707838313512,21.656258415013777,17.894378737170257,21970.42952380954,22528.782000000036,22542.58109999999
17307,2018-12-07,21678.68,0.008201007976740046,16.655658056713413,21.739164398418744,17.6949739114796,21951.04285714287,22497.11181818185,22533.39439999999
17308,2018-12-10,21219.5,-0.02140871887747268,17.78904989590368,22.096120377573282,17.983502341862167,21890.68952380954,22452.511454545485,22518.615799999992
17309,2018-12-11,21148.02,-0.003374286142849224,17.751873018358822,21.799252120757718,17.97165389902876,21838.202380952396,22406.56763636367,22502.154099999992
17310,2018-12-12,21602.75,0.02127433731242737,18.341900834580983,22.39553120606357,18.31310313387571,21806.434285714302,22365.346181818215,22490.53479999999
17311,2018-12-13,21816.19,0.009831733308525237,18.694075727576813,22.548971375705694,18.38184081928118,21806.704285714302,22326.726727272762,22481.717899999992
17312,2018-12-14,21374.83,-0.020438293134793457,20.02532156191968,22.896214239430122,18.53935949546894,21784.244761904778,22278.382000000034,22471.496299999988
17313,2018-12-17,21506.88,0.006158822369714501,20.094376946206125,22.96148246866153,18.548531063199427,21770.114285714302,22236.748181818213,22461.460299999988
17314,2018-12-18,21115.45,-0.018367883922120708,20.87938180973949,23.20980761071564,18.7444887823683,21743.21476190478,22182.119272727305,22446.47229999999
17315,2018-12-19,20987.92,-0.006057965907140666,20.66061490016061,23.09138542374679,18.764052601712198,21703.536666666685,22122.885818181847,22430.482799999987
17316,2018-12-20,20392.58,-0.028775924919461418,22.785318244641438,23.811660383422755,19.244199105342982,21646.844285714305,22052.37600000003,22407.28109999999
17317,2018-12-21,20166.19,-0.011163669470107992,22.71572976618087,22.413940907238793,19.284505668009373,21582.970476190494,21980.65290909094,22383.49459999999
17318,2018-12-25,19155.74,-0.05140503010838768,27.685098834480293,24.801815438237828,20.795911638246743,21464.360476190497,21893.018727272753,22349.51479999999
17319,2018-12-26,19327.06,0.008903776846449055,27.852153388009892,24.6947117121949,20.800788164649227,21346.03000000002,21811.988545454573,22315.31839999999
17320,2018-12-27,20077.62,0.03809957543859718,31.678025212240563,26.19193577505975,21.71649650086627,21256.75476190478,21750.320000000032,22290.969299999993
17321,2018-12-28,20014.77,-0.003135260905318258,31.52228757102652,25.962016411719752,21.71742725389678,21153.790476190494,21686.842363636395,22265.86519999999
17322,2019-01-04,19561.96,-0.022883636911533358,31.916089727581625,26.32607844319107,21.98474738771695,21025.188571428593,21631.771454545484,22236.411599999992
17323,2019-01-07,20038.97,0.02409201360468036,33.27818883102775,27.01385889261777,22.323421104801884,20915.089047619065,21583.48618181821,22210.17389999999
17324,2019-01-08,20204.04,0.00820370671963182,32.90699870737624,27.084244756861487,22.37288222690296,20802.197619047638,21545.899636363665,22185.771199999992
17325,2019-01-09,20427.06,0.01097790804368247,33.337907028379846,26.643069960022736,22.454208351894327,20725.579047619067,21507.314545454577,22164.057899999993
17326,2019-01-10,20163.8,-0.012971574949244962,33.021827435690994,26.74182105770767,22.448667992593368,20641.9823809524,21458.636000000028,22142.715099999987
17327,2019-01-11,20359.7,0.009668539295434509,33.09275019304685,25.584414192391904,22.30567103496318,20587.605238095257,21416.84581818185,22127.737799999988
17328,2019-01-15,20555.29,0.009560871940039274,32.64165147382238,25.677897716983296,22.049683683395507,20534.110476190494,21380.904181818212,22109.729899999988
