,Date,DEXJPUS,USD/JPY_Returns,USD_21-day_MA,USD_55-day_MA,USD_100-day_MA
2295,1980-03-19,248.65,-0.0018065034122841661,248.00619047618974,242.54745454545363,242.12030000000073
2296,1980-03-20,248.7,0.00020108586366363035,248.1323809523802,242.70018181818094,242.2533000000007
2297,1980-03-21,248.92,0.0008845999195818965,248.26714285714212,242.89054545454457,242.3975000000007
2298,1980-03-24,249.15,0.0009239916439016671,248.3480952380945,243.08690909090816,242.5500000000007
2299,1980-03-25,249.07,-0.00032109171182026497,248.38238095238017,243.34636363636272,242.6977000000007
2300,1980-03-26,249.1,0.00012044806680844289,248.43095238095162,243.66545454545366,242.8289000000007
2301,1980-03-27,249.9,0.0032115616218386656,248.49999999999923,243.9409090909082,242.9469000000007
2302,1980-03-28,249.65,-0.0010004001600639745,248.55952380952303,244.20818181818092,243.06490000000073
2303,1980-03-31,249.95,0.0012016823552973843,248.47857142857066,244.46545454545367,243.18290000000073
2304,1980-04-01,254.65,0.01880376075215051,248.80238095238013,244.8036363636355,243.38390000000075
2305,1980-04-02,257.15,0.009817396426467617,249.31428571428492,245.18454545454455,243.58440000000078
2306,1980-04-03,257.2,0.00019443904335991746,249.80571428571346,245.50363636363548,243.7544000000008
2307,1980-04-04,258.75,0.006026438569206816,250.3128571428563,245.87818181818093,243.9289000000008
2308,1980-04-07,261.4,0.010241545893719728,250.95809523809436,246.26909090909004,244.1074000000008
2309,1980-04-08,258.2,-0.01224177505738333,251.44714285714196,246.60636363636277,244.22340000000085
2310,1980-04-09,251.8,-0.02478698683191316,251.66142857142768,246.8027272727264,244.30790000000084
2311,1980-04-10,249.5,-0.009134233518665602,251.75666666666578,246.9809090909082,244.33090000000084
2312,1980-04-11,252.5,0.012024048096192397,251.96619047618955,247.25818181818093,244.39090000000084
2313,1980-04-14,251.35,-0.0045544554455445585,252.0757142857134,247.47636363636275,244.45190000000082
2314,1980-04-15,252.7,0.005370996618261348,252.25666666666578,247.71454545454458,244.51690000000082
2315,1980-04-16,249.1,-0.014246141669964407,252.25666666666578,247.87599999999915,244.52690000000084
2316,1980-04-17,248.7,-0.0016057808109193328,252.25904761904673,248.04599999999914,244.52390000000082
2317,1980-04-18,249.4,0.0028146361077603377,252.29238095238006,248.22599999999915,244.50940000000085
2318,1980-04-21,249.8,0.001603849238171584,252.33428571428482,248.41636363636277,244.51290000000085
2319,1980-04-22,250.0,0.0008006405124099114,252.37476190476104,248.58999999999912,244.52340000000083
2320,1980-04-23,243.25,-0.027000000000000024,252.0976190476182,248.6438181818173,244.46740000000085
2321,1980-04-24,244.65,0.0057553956834532904,251.8857142857134,248.72654545454455,244.41840000000087
2322,1980-04-25,246.0,0.005518087063151489,251.69999999999914,248.83381818181726,244.38950000000088
2323,1980-04-28,241.3,-0.019105691056910512,251.3023809523801,248.85581818181726,244.32750000000087
2324,1980-04-29,239.3,-0.008288437629506817,250.79523809523727,248.81309090908996,244.26350000000085
2325,1980-04-30,239.35,0.00020894274968652482,250.06666666666587,248.77581818181724,244.22100000000086
2326,1980-05-01,240.5,0.004804679339878826,249.27380952380875,248.74672727272633,244.22400000000084
2327,1980-05-02,240.35,-0.0006237006237006515,248.47142857142782,248.69145454545364,244.3010000000008
2328,1980-05-05,237.2,-0.013105887247763737,247.44523809523733,248.58236363636271,244.34000000000083
2329,1980-05-06,231.8,-0.02276559865092742,246.03571428571354,248.33581818181725,244.27900000000082
2330,1980-05-07,231.85,0.00021570319240726832,244.78095238095167,248.07763636363543,244.19050000000078
2331,1980-05-08,233.6,0.007547983610092679,243.914285714285,247.85054545454454,244.1010000000008
2332,1980-05-09,231.8,-0.0077054794520546865,243.07142857142787,247.56599999999906,244.0180000000008
2333,1980-05-12,226.8,-0.021570319240724722,241.84761904761837,247.17418181818087,243.89200000000076
2334,1980-05-13,227.75,0.00418871252204589,240.72380952380882,246.8045454545445,243.77950000000078
2335,1980-05-14,227.2,-0.0024149286498353906,239.5095238095231,246.41818181818087,243.6855000000008
2336,1980-05-15,227.8,0.002640845070422726,238.4952380952374,246.0436363636354,243.56450000000078
2337,1980-05-16,229.6,0.007901668129938422,237.5857142857136,245.64272727272632,243.46250000000077
2338,1980-05-19,229.0,-0.00261324041811839,236.61428571428505,245.29999999999905,243.36200000000076
2339,1980-05-20,226.75,-0.009825327510917026,235.516666666666,244.94272727272633,243.23150000000078
2340,1980-05-21,224.4,-0.01036383682469677,234.29761904761835,244.53399999999905,243.0700000000008
2341,1980-05-22,224.05,-0.0015597147950089374,233.38333333333264,244.0967272727263,242.9075000000008
2342,1980-05-23,221.25,-0.01249721044409735,232.26904761904694,243.61309090908995,242.7355000000008
2343,1980-05-27,219.2,-0.00926553672316388,230.99285714285648,243.0907272727263,242.5440000000008
2344,1980-05-28,223.5,0.019616788321167977,230.1452380952374,242.65799999999905,242.43100000000084
2345,1980-05-29,223.8,0.0013422818791946067,229.40714285714216,242.22709090908995,242.35350000000082
2346,1980-05-30,223.0,-0.00357462019660415,228.62857142857072,241.7707272727263,242.23600000000081
2347,1980-06-02,223.55,0.002466367713004569,227.82142857142787,241.30709090908994,242.1220000000008
2348,1980-06-03,222.7,-0.0038022813688214363,226.98095238095166,240.83072727272634,241.9910000000008
2349,1980-06-04,221.4,-0.005837449483610202,226.2285714285707,240.32709090908995,241.84450000000083
2350,1980-06-05,220.35,-0.004742547425474308,225.68333333333263,239.8125454545445,241.68600000000083
2351,1980-06-06,219.3,-0.004765146358066685,225.08571428571355,239.27799999999903,241.4825000000008
2352,1980-06-09,216.35,-0.013451892384860997,224.264285714285,238.6858181818172,241.26450000000077
2353,1980-06-10,215.8,-0.0025421770279638878,223.50238095238024,238.07945454545356,241.02350000000075
2354,1980-06-11,217.75,0.009036144578313143,223.07142857142784,237.50999999999902,240.80450000000073
2355,1980-06-12,216.5,-0.00574052812858783,222.53571428571354,236.91727272727175,240.55950000000072
2356,1980-06-13,216.0,-0.002309468822170868,222.00238095238024,236.3009090909081,240.32250000000073
2357,1980-06-16,216.0,0.0,221.44047619047547,235.68909090908994,240.11000000000072
2358,1980-06-17,216.0,0.0,220.79285714285638,235.0718181818172,239.87650000000073
2359,1980-06-18,215.75,-0.0011574074074074403,220.161904761904,234.36454545454447,239.63800000000074
2360,1980-06-19,216.35,0.0027809965237544088,219.66666666666592,233.6227272727263,239.39930000000072
2361,1980-06-20,217.2,0.003928819043216958,219.3238095238088,232.8954545454536,239.17780000000076
2362,1980-06-23,216.07,-0.005202578268876601,218.94380952380877,232.11945454545358,238.94350000000074
2363,1980-06-24,216.6,0.0024529087795621685,218.7223809523802,231.30490909090813,238.71620000000073
2364,1980-06-25,217.95,0.006232686980609303,218.6628571428564,230.57309090908996,238.49120000000073
2365,1980-06-26,217.2,-0.0034411562284927255,218.3628571428564,229.94399999999908,238.2603000000007
2366,1980-06-27,217.55,0.0016114180478823403,218.06523809523736,229.36309090908998,238.03480000000073
2367,1980-06-30,219.9,0.010802114456446743,217.9176190476183,228.7703636363627,237.83280000000076
2368,1980-07-01,219.5,-0.0018190086402910532,217.72476190476112,228.19127272727178,237.62690000000075
2369,1980-07-02,218.8,-0.0031890660592254205,217.53904761904687,227.5749090909081,237.39840000000072
2370,1980-07-03,219.0,0.000914076782449591,217.42476190476117,227.02763636363537,237.1744000000007
2371,1980-07-07,217.9,-0.005022831050228271,217.30809523809447,226.46763636363536,236.93240000000074
2372,1980-07-08,219.1,0.0055071133547497375,217.29857142857068,225.9167272727263,236.68950000000075
2373,1980-07-09,218.15,-0.004335919671382915,217.3842857142849,225.34127272727173,236.43900000000073
2374,1980-07-10,216.85,-0.005959202383680973,217.43428571428493,224.73854545454446,236.15390000000073
2375,1980-07-11,217.7,0.003919760202905298,217.43190476190398,224.27399999999903,235.87040000000073
2376,1980-07-14,218.25,0.0025264124942581123,217.5152380952373,223.79399999999904,235.59200000000072
2377,1980-07-15,219.4,0.005269186712485663,217.67714285714206,223.31036363636267,235.31150000000073
2378,1980-07-16,218.8,-0.0027347310847766204,217.81047619047538,222.90127272727176,235.01600000000076
2379,1980-07-17,218.5,-0.0013711151736746086,217.929523809523,222.52309090908994,234.72020000000074
2380,1980-07-18,220.27,0.00810068649885598,218.1447619047611,222.17618181818088,234.43840000000074
2381,1980-07-21,220.38,0.000499387115812322,218.33666666666588,221.81036363636267,234.15820000000073
2382,1980-07-22,221.0,0.002813322443052879,218.51761904761827,221.4585454545445,233.8517000000007
2383,1980-07-23,224.15,0.01425339366515832,218.90238095238016,221.22127272727172,233.61470000000074
2384,1980-07-24,223.2,-0.0042382333258979,219.21666666666584,221.06490909090812,233.38270000000074
2385,1980-07-25,225.4,0.009856630824372825,219.57142857142776,220.94763636363538,233.16790000000074
2386,1980-07-28,227.4,0.008873114463176623,220.05714285714203,220.8349090909081,232.96090000000078
2387,1980-07-29,226.8,-0.0026385224274405594,220.49761904761823,220.743999999999,232.75040000000078
2388,1980-07-30,227.05,0.0011022927689594564,220.83809523809444,220.74854545454446,232.54160000000076
2389,1980-07-31,227.4,0.0015415106804668177,221.2142857142849,220.74218181818082,232.34260000000077
2390,1980-08-01,227.0,-0.0017590149516271136,221.60476190476106,220.73854545454444,232.1376000000008
2391,1980-08-04,226.05,-0.004185022026431673,221.94047619047538,220.70672727272625,231.9171000000008
2392,1980-08-05,226.25,0.0008847600088475183,222.33809523809444,220.64581818181716,231.6891000000008
2393,1980-08-06,225.3,-0.004198895027624272,222.63333333333253,220.5785454545444,231.45310000000077
2394,1980-08-07,225.7,0.001775410563692681,222.99285714285634,220.55945454545352,231.2191000000008
2395,1980-08-08,226.3,0.002658396101019145,223.44285714285633,220.59399999999897,230.99560000000076
2396,1980-08-11,225.78,-0.002297834732655768,223.82761904761824,220.62545454545355,230.76640000000077
2397,1980-08-12,222.9,-0.012755779962795644,224.04904761904677,220.65545454545355,230.5062000000008
2398,1980-08-13,224.0,0.004934948407357531,224.26809523809442,220.74272727272626,230.25470000000078
2399,1980-08-14,224.4,0.0017857142857142794,224.53476190476107,220.75909090908988,230.0080000000008
2400,1980-08-15,225.75,0.006016042780748743,224.87999999999914,220.79454545454445,229.7745000000008
2401,1980-08-18,226.3,0.0024363233665560813,225.167142857142,220.85454545454442,229.5385000000008
2402,1980-08-19,224.38,-0.008484312859036724,225.3576190476182,220.86963636363535,229.2858000000008
2403,1980-08-20,224.15,-0.0010250467956145481,225.50761904761816,220.89599999999896,229.02780000000078
2404,1980-08-21,224.75,0.0026767789426722643,225.53619047618963,220.95690909090806,228.72880000000077
2405,1980-08-22,223.8,-0.0042269187986651025,225.56476190476107,221.0196363636353,228.39530000000076
2406,1980-08-25,223.2,-0.002680965147453196,225.45999999999918,221.0905454545444,228.05530000000076
2407,1980-08-26,219.4,-0.017025089605734678,225.07904761904678,221.14599999999896,227.66180000000077
2408,1980-08-27,219.68,0.0012762078395625043,224.73999999999918,221.21654545454442,227.24460000000076
2409,1980-08-28,218.0,-0.007647487254187957,224.3090476190468,221.2210909090899,226.84260000000074
2410,1980-08-29,219.1,0.005045871559633097,223.91380952380874,221.2683636363626,226.51560000000075
2411,1980-09-02,215.93,-0.014468279324509337,223.3866666666659,221.2670909090899,226.17990000000074
2412,1980-09-03,216.7,0.00356597045338769,222.94142857142776,221.27981818181718,225.82190000000074
2413,1980-09-04,217.2,0.00230733733271804,222.51047619047537,221.30163636363537,225.48040000000077
2414,1980-09-05,218.0,0.0036832412523020164,222.16285714285632,221.34254545454448,225.13340000000076
2415,1980-09-08,216.7,-0.00596330275229362,221.7342857142849,221.3489090909081,224.80940000000078
2416,1980-09-09,216.8,0.00046146746654374127,221.28190476190395,221.34163636363536,224.49040000000076
2417,1980-09-10,216.55,-0.0011531365313652842,220.84238095238015,221.35036363636263,224.16190000000074
2418,1980-09-11,214.47,-0.00960517201570077,220.44095238095161,221.31163636363533,223.80860000000078
2419,1980-09-12,213.2,-0.005921574112929595,219.92666666666588,221.2252727272717,223.44060000000079
2420,1980-09-15,212.65,-0.0025797373358348308,219.36714285714208,221.1425454545444,223.1346000000008
2421,1980-09-16,211.47,-0.005549024218198917,218.68714285714208,221.03199999999896,222.8028000000008
2422,1980-09-17,211.95,0.002269825507164036,218.00380952380874,220.88745454545352,222.4623000000008
2423,1980-09-18,212.98,0.004859636706770365,217.46095238095157,220.76890909090804,222.1791000000008
2424,1980-09-19,210.8,-0.010235702882899655,216.82523809523732,220.6234545454535,221.8941000000008
2425,1980-09-22,214.8,0.018975332068311257,216.3514285714278,220.54709090908986,221.6486000000008
2426,1980-09-23,218.15,0.015595903165735558,216.08238095238016,220.5516363636353,221.4251000000008
2427,1980-09-24,214.45,-0.01696080678432277,215.66571428571348,220.46709090908985,221.16610000000085
2428,1980-09-25,215.0,0.002564700396362918,215.4561904761897,220.40981818181714,220.94410000000084
2429,1980-09-26,211.7,-0.015348837209302357,215.07619047618968,220.31618181818078,220.74310000000085
2430,1980-09-29,212.4,0.003306565895134783,214.809523809523,220.21981818181712,220.54860000000087
2431,1980-09-30,210.85,-0.007297551789077317,214.41666666666583,220.08527272727167,220.32110000000088
2432,1980-10-01,208.5,-0.011145364002845604,214.0628571428563,219.88709090908986,220.08810000000088
2433,1980-10-02,208.15,-0.0016786570743404505,213.65571428571343,219.6934545454535,219.9016000000009
2434,1980-10-03,207.6,-0.00264232524621677,213.1985714285706,219.4952727272717,219.7001000000009
2435,1980-10-06,207.9,0.0014450867052022698,212.7176190476182,219.2703636363626,219.5071000000009
2436,1980-10-07,208.85,0.004569504569504446,212.34380952380872,219.06072727272624,219.31760000000088
2437,1980-10-08,208.35,-0.0023940627244434243,211.94142857142776,218.83072727272625,219.1051000000009
2438,1980-10-09,208.95,0.0028797696184303945,211.57952380952298,218.55436363636264,218.9046000000009
2439,1980-10-10,209.0,0.00023929169657810334,211.31904761904678,218.2961818181808,218.7271000000009
2440,1980-10-14,206.5,-0.011961722488038284,210.99999999999918,217.95254545454446,218.5481000000009
2441,1980-10-15,207.3,0.0038740920096853593,210.7452380952373,217.5870909090899,218.3806000000009
2442,1980-10-16,208.15,0.004100337674867394,210.58714285714203,217.247999999999,218.2496000000009
2443,1980-10-17,208.2,0.00024021138601959535,210.4085714285706,216.90527272727175,218.1396000000009
2444,1980-10-20,208.65,0.002161383285302687,210.20238095238014,216.56436363636266,217.99110000000093
2445,1980-10-21,207.95,-0.0033549005511622765,210.06666666666584,216.21799999999902,217.83260000000092
2446,1980-10-22,209.35,0.006732387593171518,209.80714285714203,215.91436363636268,217.6961000000009
2447,1980-10-23,210.4,0.005015524241700486,209.4380952380944,215.62618181818087,217.56460000000095
2448,1980-10-24,212.75,0.011169201520912608,209.35714285714204,215.39799999999906,217.46510000000092
2449,1980-10-27,213.75,0.004700352526439522,209.2976190476182,215.18072727272633,217.3886000000009
2450,1980-10-28,213.25,-0.002339181286549752,209.37142857142777,214.94345454545362,217.31760000000094
2451,1980-10-29,210.0,-0.015240328253223967,209.25714285714207,214.6565454545445,217.22460000000095
2452,1980-10-30,210.5,0.0023809523809523725,209.24047619047536,214.43109090908996,217.16610000000094
